challenge,response
1011111101010101,0
0110110010010001,0
1000101101010011,0
1111010011010110,0
1010010101110011,0
1000000100000101,1
1010111001110101,0
1010111111100101,0
0110111110100111,0
0111100001111000,0
0100011110110110,0
0111101000111100,0
0010000000011001,1
1010101110010000,0
1010100110100111,0
0011001010100010,0
0110000011000101,0
0000100100000000,0
1111010000010001,0
1110111011010101,0
0100011000111011,1
1001110000101000,0
1100100001011001,0
0010001111110110,0
0111000010101101,0
0011011110110000,0
0010011110110110,0
1110011011001000,1
0110001111101011,0
0111000100111011,0
1010000010101110,0
1111111111000111,0
1010110001100001,0
0000111111010010,0
0101100011110110,0
1011010101000011,0
0011100111010101,0
1010101010110110,1
0010011111110111,1
0100100100100011,1
1001011110111110,0
1100011001010100,0
1010111000001010,0
1001000110100000,0
1110011010101011,0
1100011011010000,0
0111110101011110,0
1110111110110010,0
0101010010101110,0
0010011100110000,0
1100110001111001,0
1001100111101111,0
1010001010010111,0
1110010000111111,0
1011100110100100,1
1110000011000100,0
0001000010000000,0
1010100100000111,0
1101001011000101,0
1001111000101110,0
0110010010110101,1
1110011100101000,0
1010101110110001,0
1101011100101111,0
0001001010111000,0
0001001011111100,0
0000000000001110,0
1101101100101001,1
0000011110110001,1
1010101010001011,0
0001001100110110,0
1101000100110110,0
0001011001011010,0
1110000010011111,0
1101110001111011,1
0010000110001111,0
1000110001100010,0
0100000001100100,0
0000111110111101,0
0011010101011001,1
1111111110110010,0
1101101110001110,0
0110111001000100,0
0101011001110100,0
1010111010010100,0
0100011101001110,0
1010100110001110,0
1110011100101010,0
0101101011111100,1
0011001101000001,0
1101001101100000,0
1010111110100111,0
1111011110001011,0
0010100010010010,0
0110100011100110,0
0001010010000100,0
0101101010110101,0
0001110110000011,0
0110110000111000,0
0111001101100010,0
1101010011101011,1
0101010101100010,0
1000000010001110,0
1110110000111101,1
0001101000000000,0
1111111111101110,0
0000001010100000,0
1110011110001101,1
1010100100111101,1
0000111001010011,0
0010010111110001,0
0110100001100001,0
1100010001001001,0
1110100000001101,0
1001100110000111,0
1011011010000111,0
0011011000001010,0
0011001110101001,0
0001000101110011,0
1101111000010001,0
1010101101110000,0
1110011100000011,1
0010100100000100,0
0111010010010110,1
1111101100010101,0
1110001101000010,0
1000001110000100,0
0000011000010001,0
0101001110111010,0
1011001100101010,0
1100110111011101,0
1111111011110101,0
1001111000011111,0
0100101101100100,1
1010100010011101,0
0100111101110011,0
1100100111110111,1
0010011101000000,0
0111001111001101,0
0000110101100110,1
0000101100111011,0
0100100111000000,0
0010100011001101,0
1100001110110010,0
1111110111000011,1
0000011000111111,1
1001111110111011,0
0101000011010100,1
0000011000011000,0
1101100000111000,0
0010010111011111,0
0100000010001110,0
0001101101001111,0
0011101111000110,0
0100000110101010,0
1100100011011111,0
1010011101111001,0
1111100000011011,1
1110110101100001,0
1101100101001111,0
1001001001011110,0
0111111010100000,0
0111111111000010,0
0011000100011101,0
1110110000001111,1
0001001111001111,0
0010000110000011,0
0100100100011101,0
1110011000010001,0
0000011110110111,0
1010010010001111,0
1101011111110100,0
0011110001101000,0
0010100001010000,0
1100010010001000,0
1010110111011100,0
0010110011000111,0
0011111001011000,0
1001011110001001,0
1001110111101110,0
0111010111001010,0
1110110000111010,0
0001101110000000,0
0000000011100000,0
1110111111101011,0
1101000011010001,0
0011001000010010,0
1001000101010100,0
0101110110010111,0
1010011011010101,0
1010001100000101,1
0010101110101101,0
0100010100100110,0
1101000011011001,0
0001100001000000,1
0001010010100101,1
0100110011100011,0
0011101101100101,0
0110000001110100,0
1101001101100110,0
1100111010010001,1
0100110000110100,0
1000101110000111,1
0010001010111110,0
1110110000011000,0
0100110100100001,1
0010001110101011,0
0100110000110111,1
1101001110110101,0
1110111101100100,0
1111110001011101,0
1000100010100101,0
1111101110110001,0
0001111011011001,0
0100110010100011,0
1000010111101111,1
0001100110110110,0
1100010110010011,0
1100001110011000,0
0011010101101101,1
0111000010100110,0
0110011001001100,0
1010001111010111,0
1100000011011011,1
0001100100001000,0
0000011111000101,0
1111011011001101,0
1100111111100000,1
0110010100110110,0
0111101000001100,0
