challenge,response
1011110011111000,0
0000000101011111,1
0111100001100010,1
1100110100011111,0
1011101010011010,0
1001010001001111,1
1010111011100000,0
0001011110001010,1
1011001011101101,0
0110001000000000,1
1000001111100111,0
0111011011110100,1
1101110011000011,0
1111110000101110,0
0000111110111001,1
1011100110100010,0
1101101110001001,0
1101100001101001,1
1101000100101101,0
1111001101110001,0
1101100101000000,1
1100101010101001,0
0111111001100100,0
0000100000010100,1
1010000101010100,0
0110001111011001,1
0110110001111100,0
1010101011101000,1
1011111001100101,0
0011111001001101,1
1001100100010011,0
0101101101100001,1
1101101011010011,0
0100001000011000,1
1000010000001010,0
1010101110001111,0
1001100011101110,1
0101011010101100,1
0100111101101101,0
0001001100101110,1
1100000110111111,0
0111100001111100,1
0101010001011101,1
0000000000111000,1
0001101010111101,1
1111010011111100,0
1011000100111101,0
0010100001111101,1
0000111100001100,1
0001001011001100,1
0101000010011101,1
0100100010010000,1
1100100001010111,0
1000100011001100,1
0111010111100100,1
1111001110010011,0
1100100000100010,1
0111110111111100,0
0011001111011010,1
0000000010111011,1
0010101100101111,1
0001000001110101,1
0001111101110000,1
0110110110101101,0
1111011100000111,0
1100101100010111,0
0011110101100001,1
0001101100110000,1
1110010011101010,0
1011110100111000,0
1001111100101101,0
1000001000000100,1
0110101111101100,0
0001111111010101,1
1110100011100100,0
1100100101010011,0
0001001010001011,1
0101001111110000,0
0001101110111101,0
0000111100010111,1
0000111101110110,1
0100010010110001,1
0110010000111100,1
1100000111100101,0
1000011001001111,0
1101101011001000,0
1000001000000000,1
1001011100111100,0
0111000100111100,1
1110100101000011,0
1001110110111110,0
0001101010011010,1
1000010010111100,1
1010100110110110,0
1010001010001100,1
1100001110110100,0
1010101100010011,0
0001011101100010,0
0001000001110000,1
0110110111110100,0
1100111000110101,0
0100101101101010,0
1000011111000010,1
0101000010001101,1
1110101101011000,0
1101010001101111,0
1011111001111111,0
1010100110000001,1
1000001010011000,1
0101110001100110,1
0010001111001001,1
0011011010011001,1
0101010000000101,1
0000011101100001,1
1100001100000100,0
1001111001101001,0
0010001000101001,1
1001001101111101,0
0111101000111100,1
1101111010001111,0
0010000010111010,1
0011000011111100,1
0010000111010011,1
0000011111101100,1
1101110100110001,0
0100000011010010,1
1001000011010101,1
0111111110001000,0
1010110110000100,0
0011010101001101,1
1010101110101101,0
0000000011000011,1
0110101100100101,0
0011011110000010,1
0001000110111110,1
1010100001110100,1
0000110111100110,1
1011111111110010,0
0011110000110101,1
0011101111111110,1
1001011000111001,1
1100110011111101,0
1010000101101100,1
1001101010010001,1
0111011011001111,0
1001000111101000,1
0010110001000101,1
1101001101101111,0
1110101101001001,0
0100101011111101,1
0000000011000100,1
1001010101111101,0
1000100110001010,1
0010001111000001,1
0001101110111000,1
1110011010101100,0
0011000010000101,1
1000110111001000,1
1111011010111110,0
1111010011101100,0
1011110010010000,0
1011111001100000,0
0111010100100110,1
0011010000111010,1
0000100100111101,1
1000100011110110,1
0011011110101100,1
0101001000101101,1
1100101011010001,0
0111010010011001,0
1101000111101111,0
0110011100011111,1
1100001001111110,1
1101001101011100,0
1111001111111011,0
0011001111000000,1
1000100100110110,1
1100100110111000,0
1111101000000110,0
0000111101101011,0
1011001001011111,0
0101011110000000,1
1111111111100111,0
0011010110010000,1
1000101010110010,1
1000111010110010,1
1011101110101010,0
1001100000100101,1
1001010101111100,0
1011001100001111,1
1001001101001000,0
0010011000101100,1
0011110011101001,0
0111110011111111,0
1010101011001101,1
0010100010000100,1
1101110110001011,0
1101110101011101,0
1101110000000011,0
0000000110111101,1
0111111001011110,0
0111011100000110,1
0001001000110100,1
1000010101010111,0
0011000001111001,1
0000011110100100,1
1011111001000011,0
0111000000100011,1
1000001001011011,1
1111110010001011,0
1111011000001100,0
1101110000000100,0
1110000110101101,0
0110100100011011,1
0000000011000001,1
1110111100110011,0
0011011000101000,0
0101011001010101,0
1100111101000110,0
1000101011111110,1
1011110000000010,1
0001100111011001,0
1101010100101000,1
1111011101100000,0
1111001111101110,0
0001010101110001,1
0100100100100110,1
0100110101101000,1
1001000001100101,1
1011011101110001,0
