challenge,response
1100010011010010,0
0100101111111110,0
1011110101101010,0
0110010001110111,1
0001000111010100,1
0101000011110101,1
0110001000000111,1
0011100011100101,1
0110000101010011,1
0110100100101000,1
1011001000110101,0
0011111001011101,1
1101000000001001,0
0001101110010101,1
1000001001000000,1
1011011100011101,0
0000000100100001,1
0000011011100001,1
0100001101111001,1
0111011000011111,0
0000111110110000,1
1001110100100100,0
1000001110001010,1
0111100111010101,0
1000100011111101,0
0101001010111111,1
0100100110001011,1
0010100100101000,1
1100101100100111,0
0110001011010100,1
0010001000100011,1
0011011110000011,1
1010100001000110,1
0100101001100110,1
0101000010110000,1
1111110111111111,0
1000101011001100,0
0100111100100100,1
1101111010011111,0
0011100101010101,1
0111100100100101,1
1011010011001100,0
0101001001011001,1
0110001001000101,1
1011001101000000,0
0110110100011011,1
1110100000111100,0
1110100100101011,0
0000110011100110,1
0010111110000000,1
1011001110101000,0
0100010100010111,1
0110000100000100,1
1100110000011001,0
1110001011000010,0
0001001001100001,1
0111110100110010,0
0110100010000111,1
1000001011010011,1
0011101100100001,1
0110110101101010,0
1111011111111001,0
1100010011111001,0
0101111011111110,0
1010001011100100,1
0010000111110001,1
1101111100100001,0
0000001011110100,1
1010100001010011,0
1001011100110010,0
0011001001011001,1
0011110001100001,1
1100010010101010,0
1000001111010011,1
1100001111011011,0
1000111101101110,0
1001111110111111,0
0111110101101101,0
0101000100100011,1
0100101011000011,1
0000111000110110,1
1100111010100001,0
1100110111000111,0
1011001011101110,0
1000110100100100,1
1100010011111010,0
0010000010110011,1
0010001100100010,1
0110111010010101,0
1000000101111000,1
0010001000010100,1
0111101110010011,0
1100110010000010,0
1110100010110010,0
1000011101000101,1
1101010000000110,1
1000000001010000,1
0000000010011101,1
0110110101101000,0
0011110000101100,1
0000101011010111,1
1000011110001110,1
0001110000011011,1
1010100011010100,0
0011100110000111,1
0010011101111011,1
1011000100110001,0
1010101101101010,0
1100011010101010,0
0010100011001111,1
0011000010100010,1
1101110101011011,0
1101100011100110,0
1010100010110100,0
0011011100101010,1
1101000111000011,0
1101000101001100,0
0110100111011010,1
0000100110110111,1
1000100110011001,1
0001101100000010,1
1000010000101111,1
1000101011111011,0
1101000011000100,0
0101000110000011,1
0111101010010110,0
0001110001110110,1
0110111110011010,0
1101010101100100,0
0110110101011001,0
0100101101010111,1
1101110110101000,0
0000111111100011,1
1011111110000111,0
1010111100001100,0
0100110001111110,1
0110101010000000,1
0101111110000001,1
0110000001101000,1
0000000010010110,1
0010101100110100,1
1100010011010100,0
1010010011111100,0
0111000100010111,1
1110001111011100,0
0011110010011101,1
1101001101000100,0
0000010111011111,1
1111111101010011,0
0100110101110101,1
1100110000100100,0
1010100110010110,0
1010011110001011,0
1010001101100001,1
0010101111010010,1
1100100011101110,0
0001011000000110,1
1011010111001100,0
1000000001000101,1
1100001101101110,0
1000000100110000,1
1001100101010101,0
1010110000110011,0
1000110110100101,0
1110100000011110,0
0000010101110111,1
1100101111110011,0
1010101110101000,0
0001100011110000,1
0100001001111101,1
1101110011011100,0
0001101000010010,1
0101111111001011,0
1001010101100100,0
1011101000000011,0
1110101011010100,0
0100011000001101,1
0101100001000000,1
0001110101000011,1
1010110011100100,0
1110100111110100,0
1001000011000101,1
1010101111000101,0
0110100100100101,1
0101011001010001,1
1100111000010010,0
1100110100010100,0
0001001110101000,1
1101011010100111,0
1111011010101000,0
1011001001111011,0
1110000000101001,0
1010000010111011,0
1000110111000000,1
0001000010110101,1
1011010000010011,0
1000111000101111,0
0111001111000101,0
1001110010100110,0
0101111110110110,0
0100000100100001,1
0111010001100001,1
1010001110000010,1
0100000010100110,1
0001010101001000,1
0010001110110110,1
0000001001000011,1
0000111011111001,1
0110111011100001,0
1000011101111001,0
1111111010100011,0
0111010000000100,1
0110001111111011,0
1001001101101011,0
1110010011110001,0
0110000100111111,1
1010110010010010,0
1011011000101110,0
0011001000010101,1
1101100100101101,0
1101110100111010,0
0110101110000010,1
1100100010100011,0
1011111011101110,0
1100101111010010,0
1111011001110010,0
1111110111011101,0
0011011011011010,1
0000000010001101,1
1111100110110101,0
